 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
 0.26590756640589897 ; 0.27632635234529335 ; 0.2914388665666003 
